strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,113010562280477662560016963574127408994423021347461990126120394563475259179137699501625279774720,5386076.589799832,155.61,2.94
m1,3,1121196927519292804916065569876876239047233819295109177500384307886161920,5275242.950799816,155.61,183.94
m2,3,113010562280477662560016963574127408994423021347461990126120394563475259179137699501625279774720,1990431.233899977,151.07,1.61
