strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,1928626498740114215837391603109304168189686978982008897822867969191677465887479306565657669323978719625216,10693620.143999897,194.57,4.41
m1,3,1928626498740114215837391603109304168189686978982008897822867969191677465887479306565657669323978719625216,10692456.036299894,194.57,246.86
m2,3,1928626498740114215837391603109304168189686978982008897822867969191677465887479306565657669323978719625216,4546334.444201235,194.15,2.54
