strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,72163791343476508311551798040136213129845171006755671087907864576,612483.8452000007,71.04,1.07
m1,3,17658188137609965956775203662187941738601515413369071337472,599161.6956000008,71.04,44.45
m2,3,72163791343476508311551798040136213129845171006755671087907864576,181234.4362000087,71.24,0.59
