strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,2702299394657964674587362195488651247849525540365796543991242171050671951666781010001920,11488754.291500231,193.74,4.29
m1,3,2306013164174416342268061641872342065996757709214397572158419241244340265373568513475608576,11134321.826000467,193.74,170.95
m2,3,2702299394657964674587362195488651247849525540365796543991242171050671951666781010001920,4619780.667400571,198.14,2.25
