strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,1,2702299394657964674587362195488651247849525540365796543991242171050671951666781010001920,11488754.291500231,193.74,4.50
m1,1,2702299394657964674587362195488651247849525540365796543991242171050671951666781010001920,11488754.291500231,193.74,20.86
m2,1,2702299394657964674587362195488651247849525540365796543991242171050671951666781010001920,4619780.667400571,198.14,2.46
