strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,1562243763661692789610229030305437525013207426163228064230518911314083705052463104,19529716.478300452,265.88,5.94
m1,3,40098591153780769365259417695229520971543054308543623403623911622778671434374357234954926592884736,19338409.078200474,265.88,313.18
m2,3,1562243763661692789610229030305437525013207426163228064230518911314083705052463104,9457563.16700288,268.11,3.38
