strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,106158678940174283989566512880403691014754023870002364416,632840.5539000222,77.77,1.09
m1,2,106158678940174283989566512880403691014754023870002364416,629742.0726000225,77.77,19.95
m2,2,106158678940174283989566512880403691014754023870002364416,179392.94720002284,72.27,0.61
