strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,1,106158678940174283989566512880403691014754023870002364416,632840.5539000222,77.77,1.15
m1,1,106158678940174283989566512880403691014754023870002364416,632840.5539000222,77.77,10.58
m2,1,106158678940174283989566512880403691014754023870002364416,179392.94720002284,72.27,0.65
