strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,345363187726160069024470636855486840832,628874.4475999903,74.89,1.35
m1,3,345363187726160069024470636855486840832,628836.1030999891,74.89,48.78
m2,3,345363187726160069024470636855486840832,180000.3125999987,72.75,0.62
