strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,345363187726160069024470636855486840832,628874.4475999903,74.89,1.32
m1,2,345363187726160069024470636855486840832,628874.4475999903,74.89,22.29
m2,2,345363187726160069024470636855486840832,180000.3125999987,72.75,0.65
