strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,5430509543226333503549254369042981235764458353126954382838575457494143810404352,2037553.9864999473,109.24,1.95
m1,2,93085688147901999801649482892406319826544115250804370932035822889750963644622962688,2006632.5783999471,109.24,33.98
m2,2,5430509543226333503549254369042981235764458353126954382838575457494143810404352,682133.3428000808,107.79,1.08
