strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,11121189154160952494382625210150471701717431384715262121893006106051904210409198183010081876936099850277106333016331466632085897423000793553829888,19649205.273700677,270.95,5.96
m1,2,205774035400786955786359680350497313048240652411478789788694801371166306577556481851405567466143744,19592391.327500656,270.95,112.30
m2,2,11121189154160952494382625210150471701717431384715262121893006106051904210409198183010081876936099850277106333016331466632085897423000793553829888,9145002.606602645,269.99,3.32
