strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,1,3354768175332858878849264117664945237927566197738380825875972096,688997.9998000078,71.67,1.13
m1,1,3354768175332858878849264117664945237927566197738380825875972096,688997.9998000078,71.67,5.39
m2,1,3354768175332858878849264117664945237927566197738380825875972096,194655.3834000073,74.09,0.70
