strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,1,4276076444630073701564625360254273328985213580405419909813633024,633745.4054000054,76.09,1.20
m1,1,4276076444630073701564625360254273328985213580405419909813633024,633745.4054000054,76.09,5.30
m2,1,4276076444630073701564625360254273328985213580405419909813633024,178410.47220000502,70.61,0.65
