strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,4276076444630073701564625360254273328985213580405419909813633024,633745.4054000054,76.09,1.07
m1,3,5882865787512884135454704405800546883111504552581954240375181803520,614563.5196000056,76.09,44.98
m2,3,4276076444630073701564625360254273328985213580405419909813633024,178410.47220000502,70.61,0.61
