strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,1,3188135820913026553554466766741363761757982743609113646794692482169132000766719281206110178113673905865469384695331611454996480,19258842.647297148,272.31,6.36
m1,1,3188135820913026553554466766741363761757982743609113646794692482169132000766719281206110178113673905865469384695331611454996480,19258842.647297148,272.31,29.20
m2,1,3188135820913026553554466766741363761757982743609113646794692482169132000766719281206110178113673905865469384695331611454996480,9260523.35209767,271.19,3.42
