strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,162460898565136938955237494923359608841701342727096800388027107805818257408,4864990.765600006,152.51,2.94
m1,3,162460898565136938955237494923359608841701342727096800388027107805818257408,4861922.097599993,152.51,119.47
m2,3,162460898565136938955237494923359608841701342727096800388027107805818257408,1889919.2946005475,150.37,1.60
