strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,29699264701539481653762263353382149853769258784383643404884549420347333363198485818507157424447949894381683605504,5447168.330300173,157.54,3.02
m1,2,17715860802103406635924294951022921132286134865893837645261756517092163584,5432727.770900165,157.54,123.09
m2,2,29699264701539481653762263353382149853769258784383643404884549420347333363198485818507157424447949894381683605504,1937072.6561997044,156.78,1.66
