strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,18923129286782306993480285117436826006528676201496576,722994.7365999983,72.66,3.71
m1,2,407414581290624305629717664365467079003104035901276160,700912.8256999983,72.66,24.86
m2,2,18923129286782306993480285117436826006528676201496576,194556.03240001606,67.94,0.60
