strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,70236252418106784874163201627554803005589731383261245759764390037842986795008,2221289.4692000425,107.15,1.97
m1,3,12450426866233817061413564773783906486491458473720206742976852918272,2209407.959000048,107.15,78.86
m2,3,70236252418106784874163201627554803005589731383261245759764390037842986795008,659466.7099001007,107.41,1.10
