strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,70236252418106784874163201627554803005589731383261245759764390037842986795008,2221289.4692000425,107.15,1.87
m1,2,70236252418106784874163201627554803005589731383261245759764390037842986795008,2221040.0419000424,107.15,105.24
m2,2,70236252418106784874163201627554803005589731383261245759764390037842986795008,659466.7099001007,107.41,1.10
