strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,1,4060998037701448681789750309266423800889716306605101425667080192,2162939.120899972,112.17,2.03
m1,1,4060998037701448681789750309266423800889716306605101425667080192,2162939.120899972,112.17,9.16
m2,1,4060998037701448681789750309266423800889716306605101425667080192,691454.643300072,107.10,1.10
