strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,4060998037701448681789750309266423800889716306605101425667080192,2162939.120899972,112.17,1.93
m1,3,92566568954787041603898191745303281390851802605730778085777735680,2124802.9138999935,112.17,76.64
m2,3,4060998037701448681789750309266423800889716306605101425667080192,691454.643300072,107.10,1.03
