strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,1,77435988741562449948480628730516293698593385650755155441158717440,658466.3771999968,71.08,1.19
m1,1,77435988741562449948480628730516293698593385650755155441158717440,658466.3771999968,71.08,5.19
m2,1,77435988741562449948480628730516293698593385650755155441158717440,190090.92260001096,70.91,0.68
