strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,1,16418976944437100792026339786602164853320625907742443972237230866432,5351770.705800094,156.06,3.18
m1,1,16418976944437100792026339786602164853320625907742443972237230866432,5351770.705800094,156.06,14.51
m2,1,16418976944437100792026339786602164853320625907742443972237230866432,1957936.364799725,155.52,1.77
