strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,4819872180035250800100376630414702370239595250043584512,658066.7443000039,72.09,1.07
m1,3,5013786744463997033363719596688120915129532416,650769.6397000026,72.09,42.94
m2,3,4819872180035250800100376630414702370239595250043584512,179251.73849999873,68.22,0.57
