strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,1100690568326082216880674947104493045457617497753510505216839247311110881432060297216,2119646.675600054,106.95,1.97
m1,2,538666859486786553334636294209131139478808127268718843527357355092904100495360,2096371.4245000635,106.95,34.17
m2,2,1100690568326082216880674947104493045457617497753510505216839247311110881432060297216,677001.8749000885,109.10,1.04
