strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,1100690568326082216880674947104493045457617497753510505216839247311110881432060297216,2119646.675600054,106.95,1.90
m1,3,556758888251152371652336578305114173826283149718523171153647469018608897112171169710080,2095844.815500061,106.95,76.13
m2,3,1100690568326082216880674947104493045457617497753510505216839247311110881432060297216,677001.8749000885,109.10,1.05
