strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,392241510006836729584509723344896,618614.4746999826,77.47,1.13
m1,3,392241510006836729584509723344896,615931.4942999822,77.47,48.03
m2,3,392241510006836729584509723344896,182574.91979997637,71.50,0.68
