strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,1,392241510006836729584509723344896,618614.4746999826,77.47,1.17
m1,1,392241510006836729584509723344896,618614.4746999826,77.47,5.28
m2,1,392241510006836729584509723344896,182574.91979997637,71.50,0.63
