strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,392241510006836729584509723344896,618614.4746999826,77.47,1.13
m1,2,392241510006836729584509723344896,617359.368099982,77.47,20.30
m2,2,392241510006836729584509723344896,182574.91979997637,71.50,0.61
