strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,23098944966910089770207385694189653322553622528,602007.1733999994,77.66,1.17
m1,3,782271362355935570845601462958908203724632594352779034624,579819.1323999983,77.66,47.60
m2,3,23098944966910089770207385694189653322553622528,174393.60299998563,72.79,0.67
