strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,372304105398936870734604167755060315598828315306810159030053251972401917438459904,19214096.333000068,270.94,5.97
m1,3,6510532829588905514221564403452189809185806104193943721469164861246636084428800,19065535.80390012,270.94,313.76
m2,3,372304105398936870734604167755060315598828315306810159030053251972401917438459904,9227084.887002038,266.15,3.30
