strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,1,5287746303498927788170428445789340746591547758641262207936314493266342070064432905022218559950765631368855552,10465617.617799679,195.04,4.71
m1,1,5287746303498927788170428445789340746591547758641262207936314493266342070064432905022218559950765631368855552,10465617.617799679,195.04,21.03
m2,1,5287746303498927788170428445789340746591547758641262207936314493266342070064432905022218559950765631368855552,4524675.502300163,193.53,2.57
