strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,14979132580845938695371896893945041768497020928,5050346.930100217,155.80,2.98
m1,2,37402918554561710274670255946388271657755028767645523509248,4979035.516200244,155.80,54.00
m2,2,14979132580845938695371896893945041768497020928,1970172.7743002344,154.76,1.61
