strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,14979132580845938695371896893945041768497020928,5050346.930100217,155.80,2.97
m1,3,5319822842304407000311271826794335587204385706941247127552,4978105.719400237,155.80,121.11
m2,3,14979132580845938695371896893945041768497020928,1970172.7743002344,154.76,1.70
