strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,5943271304884009948656257736985865457437445571829860159255435631763099048058304335970304,5002890.684699878,157.31,3.01
m1,3,5943271304884009948656257736985865457437445571829860159255435631763099048058304335970304,5001955.598299852,157.31,120.97
m2,3,5943271304884009948656257736985865457437445571829860159255435631763099048058304335970304,1926721.7742999294,154.18,1.63
