strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,60409776890526189872227054185864415984788575955159603731463129019323157683016480270439964037700818999365861376,10501304.590399068,199.06,4.40
m1,2,60409776890526189872227054185864415984788575955159603731463129019323157683016480270439964037700818999365861376,10498332.335799139,199.06,79.57
m2,2,60409776890526189872227054185864415984788575955159603731463129019323157683016480270439964037700818999365861376,4499446.531901607,197.90,2.46
