strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,60409776890526189872227054185864415984788575955159603731463129019323157683016480270439964037700818999365861376,10501304.590399068,199.06,4.33
m1,3,60409776890526189872227054185864415984788575955159603731463129019323157683016480270439964037700818999365861376,10491545.871399129,199.06,245.68
m2,3,60409776890526189872227054185864415984788575955159603731463129019323157683016480270439964037700818999365861376,4499446.531901607,197.90,2.51
