strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,6995668715263024398801275483548846810339389692627638374188082895335313670829768704,5227803.699599977,152.74,3.07
m1,3,6995668715263024398801275483548846810339389692627638374188082895335313670829768704,5223505.120399985,152.74,121.08
m2,3,6995668715263024398801275483548846810339389692627638374188082895335313670829768704,1913710.0514992196,151.30,1.66
