strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,3652356504205695053366356721986605180038663070147532635106181120,2235048.53669997,113.61,1.93
m1,3,10479249809187218880983333771456090534414615508165577837158583493421352219762042601472,2203591.337099993,113.61,76.09
m2,3,3652356504205695053366356721986605180038663070147532635106181120,676231.6273000524,108.20,1.01
