strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,2250418569762505405099654636771564854095867077465180140317740950136909423908951866220492150670895165210624,10496094.11140035,199.67,5.24
m1,2,881797504787548112531451188802682628909563003826318876539118138034499283432526226532572594176,10411292.128100377,199.67,150.70
m2,2,2250418569762505405099654636771564854095867077465180140317740950136909423908951866220492150670895165210624,4527621.12350077,198.76,2.44
