strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,267869853772402832770677483598965909197506750819838848627642356652411191296,2110023.879100032,103.81,1.94
m1,3,2636829986215299503951691503891453802884747524525584221181342588312892735488,2071560.6646000515,103.81,146.50
m2,3,267869853772402832770677483598965909197506750819838848627642356652411191296,682631.4982000968,104.36,1.08
