strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,17628613450528316153604754567344549420481048304371222527868928,635838.838300003,70.94,1.09
m1,3,15745904007885643380832295627032908267520,623018.4650000067,70.94,110.18
m2,3,17628613450528316153604754567344549420481048304371222527868928,182661.98429999713,71.09,0.59
