strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,243497314353563512798134740119126709221697052276339170362099067209436364800,2038209.428799922,106.21,2.06
m1,2,108916960364201142754372597035434365421843941828593636997122060653166592,2017343.763799923,106.21,35.33
m2,2,243497314353563512798134740119126709221697052276339170362099067209436364800,664094.7805999615,106.93,1.11
