strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,1,243497314353563512798134740119126709221697052276339170362099067209436364800,2038209.428799922,106.21,2.14
m1,1,243497314353563512798134740119126709221697052276339170362099067209436364800,2038209.428799922,106.21,9.45
m2,1,243497314353563512798134740119126709221697052276339170362099067209436364800,664094.7805999615,106.93,1.17
