strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,26597837778635588679588078199303007844597251245161437760386231226684147761152,2099746.8106000167,108.04,2.02
m1,2,26597837778635588679588078199303007844597251245161437760386231226684147761152,2095434.8665000265,108.04,34.96
m2,2,26597837778635588679588078199303007844597251245161437760386231226684147761152,678120.1779999151,107.80,1.12
