strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,26597837778635588679588078199303007844597251245161437760386231226684147761152,2099746.8106000167,108.04,2.05
m1,3,1345281511371794150117374148216177873133770652862894557212790700900352,2086875.6585000416,108.04,76.47
m2,3,26597837778635588679588078199303007844597251245161437760386231226684147761152,678120.1779999151,107.80,1.12
