strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,458433400277194966196986733944433472444518135416280005161056126525329708284374761964914007158083251450666062715271406474510729216,11211805.50919971,198.86,4.55
m1,2,458433400277194966196986733944433472444518135416280005161056126525329708284374761964914007158083251450666062715271406474510729216,11211805.50919971,198.86,83.34
m2,2,458433400277194966196986733944433472444518135416280005161056126525329708284374761964914007158083251450666062715271406474510729216,4495780.6914001135,197.33,2.45
