strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,2312299709053415542950616810862318429029708966395904,625020.240399998,61.07,1.09
m1,3,2312299709053415542950616810862318429029708966395904,624584.4319999991,61.07,44.33
m2,3,2312299709053415542950616810862318429029708966395904,164472.54390000444,54.69,0.61
