strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,9152131172322130359803205935915989234434752302398595047943979472349067904710594130339216473718784,2195664.2609999552,107.43,1.89
m1,2,9152131172322130359803205935915989234434752302398595047943979472349067904710594130339216473718784,2195664.2609999552,107.43,33.17
m2,2,9152131172322130359803205935915989234434752302398595047943979472349067904710594130339216473718784,657010.6533999697,107.88,1.03
