strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,1725095760852628733945901509626062916457065231044369711104,5172072.46980015,146.67,3.18
m1,2,4705137469446649376627138695185880404164439436788891206633994553186790766804992,5136857.631400138,146.67,55.03
m2,2,1725095760852628733945901509626062916457065231044369711104,1941850.5523997685,143.94,1.80
