strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,194804924594810550604274160954716793122070372498898707038148117660702412519688027929138146105011846352398254478458880,10433659.552700518,194.59,4.25
m1,3,424092835999498163301981234963291560027013381025598209963401119740367807835219168906328508640653624737792,10270678.323900444,194.59,243.95
m2,3,194804924594810550604274160954716793122070372498898707038148117660702412519688027929138146105011846352398254478458880,4582368.883799101,194.61,2.41
