strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,1,209248557695058973210482217479191852406540309544441340799239019460415223283607410898968163285206051514744832,19077939.90019919,268.13,6.31
m1,1,209248557695058973210482217479191852406540309544441340799239019460415223283607410898968163285206051514744832,19077939.90019919,268.13,28.75
m2,1,209248557695058973210482217479191852406540309544441340799239019460415223283607410898968163285206051514744832,9223240.74959821,269.96,3.31
