strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,1,66736116158133617624756779129383612430341571746473640088832495062864773657676014983548564037563620777443652040585641984,11002555.68550045,198.03,4.54
m1,1,66736116158133617624756779129383612430341571746473640088832495062864773657676014983548564037563620777443652040585641984,11002555.68550045,198.03,21.00
m2,1,66736116158133617624756779129383612430341571746473640088832495062864773657676014983548564037563620777443652040585641984,4514584.94270173,192.77,2.48
