instance_key,k,m0_db_cost,m0_energy,m1_db_cost,m1_energy,m2_db_cost,m2_energy
TREE_graph__70relations__20,2,13944861008117832159841529157326175103968040494696105297367276071965776883256118455196635572432020548733469024039304631988704903437014353166991360,19248636.147200234,195836844125760239423196664027788420928989365371089148877599221072185027788723476660506732551976297332884627833122731825402154170974208,19073743.617000148,13944861008117832159841529157326175103968040494696105297367276071965776883256118455196635572432020548733469024039304631988704903437014353166991360,9239611.856794292
TREE_graph__70relations__20,3,13944861008117832159841529157326175103968040494696105297367276071965776883256118455196635572432020548733469024039304631988704903437014353166991360,19248636.147200234,195836844125760239423196664027788420928989365371089148877599221072185027788723476660506732551976297332884627833122731825402154170974208,19073743.617000148,13944861008117832159841529157326175103968040494696105297367276071965776883256118455196635572432020548733469024039304631988704903437014353166991360,9239611.856794292
TREE_graph__70relations__20,4,13944861008117832159841529157326175103968040494696105297367276071965776883256118455196635572432020548733469024039304631988704903437014353166991360,19248636.147200234,195836844125760239423196664027788420928989365371089148877599221072185027788723476660506732551976297332884627833122731825402154170974208,19073743.617000148,13944861008117832159841529157326175103968040494696105297367276071965776883256118455196635572432020548733469024039304631988704903437014353166991360,9239611.856794292
TREE_graph__70relations__20,5,13944861008117832159841529157326175103968040494696105297367276071965776883256118455196635572432020548733469024039304631988704903437014353166991360,19248636.147200234,3444132172678448493198104753844514595430086846204441381934665795273946907235613900011160636946996190553907602393573359616,19007730.628400054,13944861008117832159841529157326175103968040494696105297367276071965776883256118455196635572432020548733469024039304631988704903437014353166991360,9239611.856794292
TREE_graph__70relations__47,1,11121189154160952494382625210150471701717431384715262121893006106051904210409198183010081876936099850277106333016331466632085897423000793553829888,19649205.273700677,11121189154160952494382625210150471701717431384715262121893006106051904210409198183010081876936099850277106333016331466632085897423000793553829888,19649205.273700677,11121189154160952494382625210150471701717431384715262121893006106051904210409198183010081876936099850277106333016331466632085897423000793553829888,9145002.606602645
TREE_graph__70relations__47,2,11121189154160952494382625210150471701717431384715262121893006106051904210409198183010081876936099850277106333016331466632085897423000793553829888,19649205.273700677,205774035400786955786359680350497313048240652411478789788694801371166306577556481851405567466143744,19592391.327500656,11121189154160952494382625210150471701717431384715262121893006106051904210409198183010081876936099850277106333016331466632085897423000793553829888,9145002.606602645
TREE_graph__70relations__47,3,11121189154160952494382625210150471701717431384715262121893006106051904210409198183010081876936099850277106333016331466632085897423000793553829888,19649205.273700677,194430575868413087436293461102073401089346114299334067698293601909628583153379102818955487971217710232061948436599430793134080,19473092.573300477,11121189154160952494382625210150471701717431384715262121893006106051904210409198183010081876936099850277106333016331466632085897423000793553829888,9145002.606602645
TREE_graph__70relations__47,4,11121189154160952494382625210150471701717431384715262121893006106051904210409198183010081876936099850277106333016331466632085897423000793553829888,19649205.273700677,120483209501916491783522671595748049779819340385761311187577526554491431649844906567766063318057709108757371430563244516772349601626940301358831551643648,19341621.465000886,11121189154160952494382625210150471701717431384715262121893006106051904210409198183010081876936099850277106333016331466632085897423000793553829888,9145002.606602645
TREE_graph__70relations__47,5,11121189154160952494382625210150471701717431384715262121893006106051904210409198183010081876936099850277106333016331466632085897423000793553829888,19649205.273700677,120483209501916491783522671595748049779819340385761311187577526554491431649844906567766063318057709108757371430563244516772349601626940301358831551643648,19328650.77720047,11121189154160952494382625210150471701717431384715262121893006106051904210409198183010081876936099850277106333016331466632085897423000793553829888,9145002.606602645
TREE_graph__70relations__5,1,34660463162002557637886407122935778879661814258742366870374189304254193089483195887973839834692316514789082791936,20098197.525000636,34660463162002557637886407122935778879661814258742366870374189304254193089483195887973839834692316514789082791936,20098197.525000636,34660463162002557637886407122935778879661814258742366870374189304254193089483195887973839834692316514789082791936,9009553.73279644
TREE_graph__70relations__5,2,34660463162002557637886407122935778879661814258742366870374189304254193089483195887973839834692316514789082791936,20098197.525000636,63895204092140457597140992548009003627341163994618966657633736797310999061581955167205608952469306588475707440212854599319552,20082142.550200574,34660463162002557637886407122935778879661814258742366870374189304254193089483195887973839834692316514789082791936,9009553.73279644
TREE_graph__70relations__5,3,34660463162002557637886407122935778879661814258742366870374189304254193089483195887973839834692316514789082791936,20098197.525000636,63895204092140457597140992548009003627341163994618966657633736797310999061581955167205608952469306588475707440212854599319552,20078227.198500708,34660463162002557637886407122935778879661814258742366870374189304254193089483195887973839834692316514789082791936,9009553.73279644
TREE_graph__70relations__5,4,34660463162002557637886407122935778879661814258742366870374189304254193089483195887973839834692316514789082791936,20098197.525000636,10756573346681330550367429527072979334387599077329062348087829038176643432609327340551958576473699525275551382067168299891440913401975876330140562763022336,20034977.042200718,34660463162002557637886407122935778879661814258742366870374189304254193089483195887973839834692316514789082791936,9009553.73279644
TREE_graph__70relations__5,5,34660463162002557637886407122935778879661814258742366870374189304254193089483195887973839834692316514789082791936,20098197.525000636,10756573346681330550367429527072979334387599077329062348087829038176643432609327340551958576473699525275551382067168299891440913401975876330140562763022336,20032267.978300676,34660463162002557637886407122935778879661814258742366870374189304254193089483195887973839834692316514789082791936,9009553.73279644
TREE_graph__70relations__40,1,4326564258175254945544832497457357888658830305670085806274556277563793121575504119621707195860124472954480122220511232,19753511.139699277,4326564258175254945544832497457357888658830305670085806274556277563793121575504119621707195860124472954480122220511232,19753511.139699277,4326564258175254945544832497457357888658830305670085806274556277563793121575504119621707195860124472954480122220511232,9278023.33189812
TREE_graph__70relations__40,2,4326564258175254945544832497457357888658830305670085806274556277563793121575504119621707195860124472954480122220511232,19753511.139699277,321976152366083711715878295491758945889121636780136386062382544544631038017798687638621719136657317050045808016850481972248576,19561572.097699262,4326564258175254945544832497457357888658830305670085806274556277563793121575504119621707195860124472954480122220511232,9278023.33189812
TREE_graph__70relations__40,3,4326564258175254945544832497457357888658830305670085806274556277563793121575504119621707195860124472954480122220511232,19753511.139699277,38996089595334805843959814961662767664954046483902255603750529997385905787276291381610053369856,19483368.889399398,4326564258175254945544832497457357888658830305670085806274556277563793121575504119621707195860124472954480122220511232,9278023.33189812
TREE_graph__70relations__40,4,4326564258175254945544832497457357888658830305670085806274556277563793121575504119621707195860124472954480122220511232,19753511.139699277,4686725220969329809786740591241998412012497422571853077317565948498616343361076437991701946885102864116482048,19436360.856799237,4326564258175254945544832497457357888658830305670085806274556277563793121575504119621707195860124472954480122220511232,9278023.33189812
TREE_graph__70relations__40,5,4326564258175254945544832497457357888658830305670085806274556277563793121575504119621707195860124472954480122220511232,19753511.139699277,4686725220969329809786740591241998412012497422571853077317565948498616343361076437991701946885102864116482048,19435966.20269952,4326564258175254945544832497457357888658830305670085806274556277563793121575504119621707195860124472954480122220511232,9278023.33189812
TREE_graph__70relations__28,1,22989482684638665462671689399935282819317440765629842768423553303308990682511551301760023920148838375816232236866656434162980850662974298429428681786821443584,19773757.610201437,22989482684638665462671689399935282819317440765629842768423553303308990682511551301760023920148838375816232236866656434162980850662974298429428681786821443584,19773757.610201437,22989482684638665462671689399935282819317440765629842768423553303308990682511551301760023920148838375816232236866656434162980850662974298429428681786821443584,9068634.322796013
TREE_graph__70relations__28,2,22989482684638665462671689399935282819317440765629842768423553303308990682511551301760023920148838375816232236866656434162980850662974298429428681786821443584,19773757.610201437,22989482684638665462671689399935282819317440765629842768423553303308990682511551301760023920148838375816232236866656434162980850662974298429428681786821443584,19763054.64850155,22989482684638665462671689399935282819317440765629842768423553303308990682511551301760023920148838375816232236866656434162980850662974298429428681786821443584,9068634.322796013
TREE_graph__70relations__28,3,22989482684638665462671689399935282819317440765629842768423553303308990682511551301760023920148838375816232236866656434162980850662974298429428681786821443584,19773757.610201437,634360629531605028991236924734237531376965008313252706832277079603293185989783023943193063795392795663061252798307292489449472,19688920.969401553,22989482684638665462671689399935282819317440765629842768423553303308990682511551301760023920148838375816232236866656434162980850662974298429428681786821443584,9068634.322796013
TREE_graph__70relations__28,4,22989482684638665462671689399935282819317440765629842768423553303308990682511551301760023920148838375816232236866656434162980850662974298429428681786821443584,19773757.610201437,634360629531605028991236924734237531376965008313252706832277079603293185989783023943193063795392795663061252798307292489449472,19687234.823201463,22989482684638665462671689399935282819317440765629842768423553303308990682511551301760023920148838375816232236866656434162980850662974298429428681786821443584,9068634.322796013
TREE_graph__70relations__28,5,22989482684638665462671689399935282819317440765629842768423553303308990682511551301760023920148838375816232236866656434162980850662974298429428681786821443584,19773757.610201437,634360629531605028991236924734237531376965008313252706832277079603293185989783023943193063795392795663061252798307292489449472,19685823.37750156,22989482684638665462671689399935282819317440765629842768423553303308990682511551301760023920148838375816232236866656434162980850662974298429428681786821443584,9068634.322796013
TREE_graph__70relations__38,1,321059696298898933936462227842687224643717440550228710636965494567145703189667870675329390421528917514911744,19582429.17640081,321059696298898933936462227842687224643717440550228710636965494567145703189667870675329390421528917514911744,19582429.17640081,321059696298898933936462227842687224643717440550228710636965494567145703189667870675329390421528917514911744,9168034.237597689
TREE_graph__70relations__38,2,321059696298898933936462227842687224643717440550228710636965494567145703189667870675329390421528917514911744,19582429.17640081,321059696298898933936462227842687224643717440550228710636965494567145703189667870675329390421528917514911744,19582429.17640081,321059696298898933936462227842687224643717440550228710636965494567145703189667870675329390421528917514911744,9168034.237597689
TREE_graph__70relations__38,3,321059696298898933936462227842687224643717440550228710636965494567145703189667870675329390421528917514911744,19582429.17640081,321059696298898933936462227842687224643717440550228710636965494567145703189667870675329390421528917514911744,19577485.275100786,321059696298898933936462227842687224643717440550228710636965494567145703189667870675329390421528917514911744,9168034.237597689
TREE_graph__70relations__38,4,321059696298898933936462227842687224643717440550228710636965494567145703189667870675329390421528917514911744,19582429.17640081,815319465868999157035880855374867310515874728584638312035367868717596672,19423433.96620064,321059696298898933936462227842687224643717440550228710636965494567145703189667870675329390421528917514911744,9168034.237597689
TREE_graph__70relations__38,5,321059696298898933936462227842687224643717440550228710636965494567145703189667870675329390421528917514911744,19582429.17640081,815319465868999157035880855374867310515874728584638312035367868717596672,19423433.96620064,321059696298898933936462227842687224643717440550228710636965494567145703189667870675329390421528917514911744,9168034.237597689
TREE_graph__70relations__43,1,177502781340816747452337894539849895806505861493248719613275445898817314089861120,18524039.129200898,177502781340816747452337894539849895806505861493248719613275445898817314089861120,18524039.129200898,177502781340816747452337894539849895806505861493248719613275445898817314089861120,9167317.61849558
TREE_graph__70relations__43,2,177502781340816747452337894539849895806505861493248719613275445898817314089861120,18524039.129200898,177502781340816747452337894539849895806505861493248719613275445898817314089861120,18520467.474400986,177502781340816747452337894539849895806505861493248719613275445898817314089861120,9167317.61849558
TREE_graph__70relations__43,3,177502781340816747452337894539849895806505861493248719613275445898817314089861120,18524039.129200898,2793917134183023460139040252280939180818582286842578442941542007965284652425329369192490764792611359917583813934711832576,18505729.701400924,177502781340816747452337894539849895806505861493248719613275445898817314089861120,9167317.61849558
TREE_graph__70relations__43,4,177502781340816747452337894539849895806505861493248719613275445898817314089861120,18524039.129200898,2793917134183023460139040252280939180818582286842578442941542007965284652425329369192490764792611359917583813934711832576,18501431.111900948,177502781340816747452337894539849895806505861493248719613275445898817314089861120,9167317.61849558
TREE_graph__70relations__43,5,177502781340816747452337894539849895806505861493248719613275445898817314089861120,18524039.129200898,2793917134183023460139040252280939180818582286842578442941542007965284652425329369192490764792611359917583813934711832576,18501431.111900948,177502781340816747452337894539849895806505861493248719613275445898817314089861120,9167317.61849558
TREE_graph__70relations__4,1,1562243763661692789610229030305437525013207426163228064230518911314083705052463104,19529716.478300452,1562243763661692789610229030305437525013207426163228064230518911314083705052463104,19529716.478300452,1562243763661692789610229030305437525013207426163228064230518911314083705052463104,9457563.16700288
TREE_graph__70relations__4,2,1562243763661692789610229030305437525013207426163228064230518911314083705052463104,19529716.478300452,40098591153780769365259417695229520971543054308543623403623911622778671434374357234954926592884736,19340254.064200465,1562243763661692789610229030305437525013207426163228064230518911314083705052463104,9457563.16700288
TREE_graph__70relations__4,3,1562243763661692789610229030305437525013207426163228064230518911314083705052463104,19529716.478300452,40098591153780769365259417695229520971543054308543623403623911622778671434374357234954926592884736,19338409.078200474,1562243763661692789610229030305437525013207426163228064230518911314083705052463104,9457563.16700288
TREE_graph__70relations__4,4,1562243763661692789610229030305437525013207426163228064230518911314083705052463104,19529716.478300452,23855033762335522929211453502197997475687802052131771231939017304954587950056016898434723309682688,19200427.109800234,1562243763661692789610229030305437525013207426163228064230518911314083705052463104,9457563.16700288
TREE_graph__70relations__4,5,1562243763661692789610229030305437525013207426163228064230518911314083705052463104,19529716.478300452,23855033762335522929211453502197997475687802052131771231939017304954587950056016898434723309682688,19198762.2217002,1562243763661692789610229030305437525013207426163228064230518911314083705052463104,9457563.16700288
TREE_graph__70relations__25,1,56541147603912965635587315541459239028742496633047039361992235362262117600635323242350562156166711458390216809818247895126428361881284325146624,20210264.793402396,56541147603912965635587315541459239028742496633047039361992235362262117600635323242350562156166711458390216809818247895126428361881284325146624,20210264.793402396,56541147603912965635587315541459239028742496633047039361992235362262117600635323242350562156166711458390216809818247895126428361881284325146624,9221069.34160345
TREE_graph__70relations__25,2,56541147603912965635587315541459239028742496633047039361992235362262117600635323242350562156166711458390216809818247895126428361881284325146624,20210264.793402396,56541147603912965635587315541459239028742496633047039361992235362262117600635323242350562156166711458390216809818247895126428361881284325146624,20210264.793402396,56541147603912965635587315541459239028742496633047039361992235362262117600635323242350562156166711458390216809818247895126428361881284325146624,9221069.34160345
TREE_graph__70relations__25,3,56541147603912965635587315541459239028742496633047039361992235362262117600635323242350562156166711458390216809818247895126428361881284325146624,20210264.793402396,56541147603912965635587315541459239028742496633047039361992235362262117600635323242350562156166711458390216809818247895126428361881284325146624,20202833.83600249,56541147603912965635587315541459239028742496633047039361992235362262117600635323242350562156166711458390216809818247895126428361881284325146624,9221069.34160345
TREE_graph__70relations__25,4,56541147603912965635587315541459239028742496633047039361992235362262117600635323242350562156166711458390216809818247895126428361881284325146624,20210264.793402396,5446628941623630027718352899857170654727602809472296506903226394617456174851949788516183078245192453160832242738759848689664,20153744.352702532,56541147603912965635587315541459239028742496633047039361992235362262117600635323242350562156166711458390216809818247895126428361881284325146624,9221069.34160345
TREE_graph__70relations__25,5,56541147603912965635587315541459239028742496633047039361992235362262117600635323242350562156166711458390216809818247895126428361881284325146624,20210264.793402396,5446628941623630027718352899857170654727602809472296506903226394617456174851949788516183078245192453160832242738759848689664,20148016.423102792,56541147603912965635587315541459239028742496633047039361992235362262117600635323242350562156166711458390216809818247895126428361881284325146624,9221069.34160345
TREE_graph__70relations__3,1,3447480848340895951990145557079746661443415247621112894906225902724693827228275651850394302238766554677248,19399250.89500217,3447480848340895951990145557079746661443415247621112894906225902724693827228275651850394302238766554677248,19399250.89500217,3447480848340895951990145557079746661443415247621112894906225902724693827228275651850394302238766554677248,9038365.437699703
TREE_graph__70relations__3,2,3447480848340895951990145557079746661443415247621112894906225902724693827228275651850394302238766554677248,19399250.89500217,3447480848340895951990145557079746661443415247621112894906225902724693827228275651850394302238766554677248,19393076.181702208,3447480848340895951990145557079746661443415247621112894906225902724693827228275651850394302238766554677248,9038365.437699703
TREE_graph__70relations__3,3,3447480848340895951990145557079746661443415247621112894906225902724693827228275651850394302238766554677248,19399250.89500217,3447480848340895951990145557079746661443415247621112894906225902724693827228275651850394302238766554677248,19388270.0228023,3447480848340895951990145557079746661443415247621112894906225902724693827228275651850394302238766554677248,9038365.437699703
TREE_graph__70relations__3,4,3447480848340895951990145557079746661443415247621112894906225902724693827228275651850394302238766554677248,19399250.89500217,3447480848340895951990145557079746661443415247621112894906225902724693827228275651850394302238766554677248,19388270.0228023,3447480848340895951990145557079746661443415247621112894906225902724693827228275651850394302238766554677248,9038365.437699703
TREE_graph__70relations__3,5,3447480848340895951990145557079746661443415247621112894906225902724693827228275651850394302238766554677248,19399250.89500217,3447480848340895951990145557079746661443415247621112894906225902724693827228275651850394302238766554677248,19385884.292502288,3447480848340895951990145557079746661443415247621112894906225902724693827228275651850394302238766554677248,9038365.437699703
TREE_graph__70relations__46,1,1962099766569612912979168169565892831399415020340391599532092803133775684361296687348676851093029966031038974605131776,19578588.102699764,1962099766569612912979168169565892831399415020340391599532092803133775684361296687348676851093029966031038974605131776,19578588.102699764,1962099766569612912979168169565892831399415020340391599532092803133775684361296687348676851093029966031038974605131776,9241200.392893512
TREE_graph__70relations__46,2,1962099766569612912979168169565892831399415020340391599532092803133775684361296687348676851093029966031038974605131776,19578588.102699764,13239108129857637012299627364232335664762491934433637347149482539464708206207518515475863568384,19545438.646299858,1962099766569612912979168169565892831399415020340391599532092803133775684361296687348676851093029966031038974605131776,9241200.392893512
TREE_graph__70relations__46,3,1962099766569612912979168169565892831399415020340391599532092803133775684361296687348676851093029966031038974605131776,19578588.102699764,13239108129857637012299627364232335664762491934433637347149482539464708206207518515475863568384,19544435.964799885,1962099766569612912979168169565892831399415020340391599532092803133775684361296687348676851093029966031038974605131776,9241200.392893512
TREE_graph__70relations__46,4,1962099766569612912979168169565892831399415020340391599532092803133775684361296687348676851093029966031038974605131776,19578588.102699764,5489043511432410743588992927991944242277027980052611550046546070535973815328294081537862038447275900928,19348996.455399793,1962099766569612912979168169565892831399415020340391599532092803133775684361296687348676851093029966031038974605131776,9241200.392893512
TREE_graph__70relations__46,5,1962099766569612912979168169565892831399415020340391599532092803133775684361296687348676851093029966031038974605131776,19578588.102699764,5489043511432410743588992927991944242277027980052611550046546070535973815328294081537862038447275900928,19348351.167299908,1962099766569612912979168169565892831399415020340391599532092803133775684361296687348676851093029966031038974605131776,9241200.392893512
TREE_graph__70relations__27,1,6818816755468441338077662438529554777257271161956516968683741615338739883868535598828333746809139498852693606763604028834797810260040948383744,20220329.73359735,6818816755468441338077662438529554777257271161956516968683741615338739883868535598828333746809139498852693606763604028834797810260040948383744,20220329.73359735,6818816755468441338077662438529554777257271161956516968683741615338739883868535598828333746809139498852693606763604028834797810260040948383744,9281802.354495065
TREE_graph__70relations__27,2,6818816755468441338077662438529554777257271161956516968683741615338739883868535598828333746809139498852693606763604028834797810260040948383744,20220329.73359735,689195933501763033298801409786237258906712347121965456973234555419432331589669991511530654415074435305616497863178739904203980800,20078605.952597607,6818816755468441338077662438529554777257271161956516968683741615338739883868535598828333746809139498852693606763604028834797810260040948383744,9281802.354495065
TREE_graph__70relations__27,3,6818816755468441338077662438529554777257271161956516968683741615338739883868535598828333746809139498852693606763604028834797810260040948383744,20220329.73359735,689195933501763033298801409786237258906712347121965456973234555419432331589669991511530654415074435305616497863178739904203980800,20078593.997197706,6818816755468441338077662438529554777257271161956516968683741615338739883868535598828333746809139498852693606763604028834797810260040948383744,9281802.354495065
TREE_graph__70relations__27,4,6818816755468441338077662438529554777257271161956516968683741615338739883868535598828333746809139498852693606763604028834797810260040948383744,20220329.73359735,689195933501763033298801409786237258906712347121965456973234555419432331589669991511530654415074435305616497863178739904203980800,20076047.269397803,6818816755468441338077662438529554777257271161956516968683741615338739883868535598828333746809139498852693606763604028834797810260040948383744,9281802.354495065
TREE_graph__70relations__27,5,6818816755468441338077662438529554777257271161956516968683741615338739883868535598828333746809139498852693606763604028834797810260040948383744,20220329.73359735,336245349286084539100986669856159966288465571030348372187234865883141343684246240967034192284178367582190536518286112538492928,19928102.744497664,6818816755468441338077662438529554777257271161956516968683741615338739883868535598828333746809139498852693606763604028834797810260040948383744,9281802.354495065
TREE_graph__70relations__15,1,150152567576855470876847358434897224902055146024959742013353312156975543643021863782038879826512405884918076185686069169094656,19799684.79709947,150152567576855470876847358434897224902055146024959742013353312156975543643021863782038879826512405884918076185686069169094656,19799684.79709947,150152567576855470876847358434897224902055146024959742013353312156975543643021863782038879826512405884918076185686069169094656,9136207.065093577
TREE_graph__70relations__15,2,150152567576855470876847358434897224902055146024959742013353312156975543643021863782038879826512405884918076185686069169094656,19799684.79709947,150152567576855470876847358434897224902055146024959742013353312156975543643021863782038879826512405884918076185686069169094656,19798207.621099364,150152567576855470876847358434897224902055146024959742013353312156975543643021863782038879826512405884918076185686069169094656,9136207.065093577
TREE_graph__70relations__15,3,150152567576855470876847358434897224902055146024959742013353312156975543643021863782038879826512405884918076185686069169094656,19799684.79709947,150152567576855470876847358434897224902055146024959742013353312156975543643021863782038879826512405884918076185686069169094656,19792981.191699352,150152567576855470876847358434897224902055146024959742013353312156975543643021863782038879826512405884918076185686069169094656,9136207.065093577
TREE_graph__70relations__15,4,150152567576855470876847358434897224902055146024959742013353312156975543643021863782038879826512405884918076185686069169094656,19799684.79709947,150152567576855470876847358434897224902055146024959742013353312156975543643021863782038879826512405884918076185686069169094656,19792981.191699352,150152567576855470876847358434897224902055146024959742013353312156975543643021863782038879826512405884918076185686069169094656,9136207.065093577
TREE_graph__70relations__15,5,150152567576855470876847358434897224902055146024959742013353312156975543643021863782038879826512405884918076185686069169094656,19799684.79709947,150152567576855470876847358434897224902055146024959742013353312156975543643021863782038879826512405884918076185686069169094656,19792757.07219941,150152567576855470876847358434897224902055146024959742013353312156975543643021863782038879826512405884918076185686069169094656,9136207.065093577
TREE_graph__70relations__12,1,13727593196294554878573495134633114257705637825688182653995421128075391011096967933294811676682184375019073329359960995657912877228362541877966504198144,20338616.17510202,13727593196294554878573495134633114257705637825688182653995421128075391011096967933294811676682184375019073329359960995657912877228362541877966504198144,20338616.17510202,13727593196294554878573495134633114257705637825688182653995421128075391011096967933294811676682184375019073329359960995657912877228362541877966504198144,9126110.172200415
TREE_graph__70relations__12,2,13727593196294554878573495134633114257705637825688182653995421128075391011096967933294811676682184375019073329359960995657912877228362541877966504198144,20338616.17510202,42452371301238378373261596945841856253288732994502384549333873448594950480892372863436362387318176370575679926401236992,20082627.325201645,13727593196294554878573495134633114257705637825688182653995421128075391011096967933294811676682184375019073329359960995657912877228362541877966504198144,9126110.172200415
TREE_graph__70relations__12,3,13727593196294554878573495134633114257705637825688182653995421128075391011096967933294811676682184375019073329359960995657912877228362541877966504198144,20338616.17510202,42452371301238378373261596945841856253288732994502384549333873448594950480892372863436362387318176370575679926401236992,20082627.325201645,13727593196294554878573495134633114257705637825688182653995421128075391011096967933294811676682184375019073329359960995657912877228362541877966504198144,9126110.172200415
TREE_graph__70relations__12,4,13727593196294554878573495134633114257705637825688182653995421128075391011096967933294811676682184375019073329359960995657912877228362541877966504198144,20338616.17510202,42452371301238378373261596945841856253288732994502384549333873448594950480892372863436362387318176370575679926401236992,20079643.813801557,13727593196294554878573495134633114257705637825688182653995421128075391011096967933294811676682184375019073329359960995657912877228362541877966504198144,9126110.172200415
TREE_graph__70relations__12,5,13727593196294554878573495134633114257705637825688182653995421128075391011096967933294811676682184375019073329359960995657912877228362541877966504198144,20338616.17510202,42452371301238378373261596945841856253288732994502384549333873448594950480892372863436362387318176370575679926401236992,20076532.59560154,13727593196294554878573495134633114257705637825688182653995421128075391011096967933294811676682184375019073329359960995657912877228362541877966504198144,9126110.172200415
TREE_graph__70relations__19,1,16869047966359895115674605874971483919658193118212150352868345133446440236722829448976917704268293206170742051307520,19355007.64320238,16869047966359895115674605874971483919658193118212150352868345133446440236722829448976917704268293206170742051307520,19355007.64320238,16869047966359895115674605874971483919658193118212150352868345133446440236722829448976917704268293206170742051307520,9224881.553000292
TREE_graph__70relations__19,2,16869047966359895115674605874971483919658193118212150352868345133446440236722829448976917704268293206170742051307520,19355007.64320238,211151741534367792648339553668507703226011662289729483757654247893469537833760790108556949055961703192312922029900693504,19174274.03720234,16869047966359895115674605874971483919658193118212150352868345133446440236722829448976917704268293206170742051307520,9224881.553000292
TREE_graph__70relations__19,3,16869047966359895115674605874971483919658193118212150352868345133446440236722829448976917704268293206170742051307520,19355007.64320238,211151741534367792648339553668507703226011662289729483757654247893469537833760790108556949055961703192312922029900693504,19173518.88760225,16869047966359895115674605874971483919658193118212150352868345133446440236722829448976917704268293206170742051307520,9224881.553000292
TREE_graph__70relations__19,4,16869047966359895115674605874971483919658193118212150352868345133446440236722829448976917704268293206170742051307520,19355007.64320238,1229252682027249464124084268671663370873874717707040095187913142525049557826335744243929377698624532084756054016,19170382.151002377,16869047966359895115674605874971483919658193118212150352868345133446440236722829448976917704268293206170742051307520,9224881.553000292
TREE_graph__70relations__19,5,16869047966359895115674605874971483919658193118212150352868345133446440236722829448976917704268293206170742051307520,19355007.64320238,1229252682027249464124084268671663370873874717707040095187913142525049557826335744243929377698624532084756054016,19169418.240302246,16869047966359895115674605874971483919658193118212150352868345133446440236722829448976917704268293206170742051307520,9224881.553000292
