strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,64464844340939829500606488736868964624731315710829430080844857344,2187200.670499957,104.96,1.93
m1,2,13989738924716897591265589967599931860907622261085054173184,2170043.1874999492,104.96,35.18
m2,2,64464844340939829500606488736868964624731315710829430080844857344,717043.3234000698,105.86,1.08
