strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,64464844340939829500606488736868964624731315710829430080844857344,2187200.670499957,104.96,1.96
m1,3,13989738924716897591265589967599931860907622261085054173184,2168127.04579994,104.96,147.58
m2,3,64464844340939829500606488736868964624731315710829430080844857344,717043.3234000698,105.86,1.09
