strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,15706517289473158113581100836887063237647176369986076672,2181666.0186999887,107.64,2.09
m1,2,1440474598815640466474910299144153122934030726070272,2163278.4017000017,107.64,36.96
m2,2,15706517289473158113581100836887063237647176369986076672,727174.5975999581,107.36,1.16
