strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,18820028584037013745460794558984150362805829107712,2161758.8919999697,110.46,2.07
m1,2,561561301974136518249009493596392982955241330097213046119202816,2135259.245499958,110.46,35.28
m2,2,18820028584037013745460794558984150362805829107712,685408.8076000201,105.03,1.12
