strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,18820028584037013745460794558984150362805829107712,2161758.8919999697,110.46,2.03
m1,3,561561301974136518249009493596392982955241330097213046119202816,2131114.753099949,110.46,79.25
m2,3,18820028584037013745460794558984150362805829107712,685408.8076000201,105.03,1.12
