strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,1,18820028584037013745460794558984150362805829107712,2161758.8919999697,110.46,2.13
m1,1,18820028584037013745460794558984150362805829107712,2161758.8919999697,110.46,9.42
m2,1,18820028584037013745460794558984150362805829107712,685408.8076000201,105.03,1.18
