strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,1351405412244021265361334558879336451403345972468463513425288781818501267456,627692.1303000072,69.51,1.12
m1,3,2308803785460985986641415907429424424690007723343200480946707336603369472,620014.4950000076,69.51,44.85
m2,3,1351405412244021265361334558879336451403345972468463513425288781818501267456,182922.1731000141,68.93,0.61
