strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,457978754605333912921350285506365905868737678127481730914844672,650214.9850000107,77.89,1.15
m1,2,1139835838070364046116652143127871487636556232685698682978304,645182.683900011,77.89,20.18
m2,2,457978754605333912921350285506365905868737678127481730914844672,180565.58700001924,74.38,0.62
